game_id,player_1_id,player_2_id,shifts_together,home_team_id,away_team_id,toi_together,goals_for,goals_against,plus_minus,corsi_for,corsi_against,cf_pct,fenwick_for,fenwick_against,ff_pct,xgf,xga,xg_diff,shots_for,shots_against,p1_shifts_without_p2,p2_shifts_without_p1,cf_pct_together,cf_pct_apart,cf_pct_delta,matchup_key,synergy_score,is_positive_synergy
18987,P100201,P100232,15,N10007,N10010,675.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100201_P100232,0.0,0
18987,P100224,P100004,9,N10007,N10010,405.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100224_P100004,0.0,0
18987,P100224,P100009,47,N10007,N10010,2115.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100224_P100009,0.0,0
18987,P100224,P100031,11,N10007,N10010,495.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100224_P100031,0.0,0
18987,P100224,P100032,34,N10007,N10010,1530.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100224_P100032,0.0,0
18987,P100224,P100033,18,N10007,N10010,810.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100224_P100033,0.0,0
18987,P100224,P100034,18,N10007,N10010,810.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100224_P100034,0.0,0
18987,P100224,P100080,25,N10007,N10010,1125.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100224_P100080,0.0,0
18987,P100224,P100099,10,N10007,N10010,450.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100224_P100099,0.0,0
18987,P100224,P100128,16,N10007,N10010,720.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100224_P100128,0.0,0
18987,P100224,P100170,26,N10007,N10010,1170.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100224_P100170,0.0,0
18987,P100224,P100185,20,N10007,N10010,900.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100224_P100185,0.0,0
18987,P100224,P100214,11,N10007,N10010,495.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100224_P100214,0.0,0
18987,P100224,P100223,23,N10007,N10010,1035.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100224_P100223,0.0,0
18987,P100224,P100232,18,N10007,N10010,810.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100224_P100232,0.0,0
18987,P100230,P100004,24,N10007,N10010,1080.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100230_P100004,0.0,0
18987,P100230,P100009,45,N10007,N10010,2025.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100230_P100009,0.0,0
18987,P100230,P100031,8,N10007,N10010,360.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100230_P100031,0.0,0
18987,P100230,P100032,24,N10007,N10010,1080.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100230_P100032,0.0,0
18987,P100230,P100033,23,N10007,N10010,1035.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100230_P100033,0.0,0
18987,P100230,P100034,25,N10007,N10010,1125.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100230_P100034,0.0,0
18987,P100230,P100080,15,N10007,N10010,675.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100230_P100080,0.0,0
18987,P100230,P100099,23,N10007,N10010,1035.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100230_P100099,0.0,0
18987,P100230,P100128,10,N10007,N10010,450.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100230_P100128,0.0,0
18987,P100230,P100170,20,N10007,N10010,900.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100230_P100170,0.0,0
18987,P100230,P100185,8,N10007,N10010,360.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100230_P100185,0.0,0
18987,P100230,P100214,25,N10007,N10010,1125.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100230_P100214,0.0,0
18987,P100230,P100223,11,N10007,N10010,495.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100230_P100223,0.0,0
18987,P100230,P100232,13,N10007,N10010,585.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,18987_P100230_P100232,0.0,0
